317,C001,B075,1,1,P00317,4806536340452,Lobster Balls,pck,260,grm,120.00,120.00,0.00,,Vatable,0.00,0.00,0.00,Star Lobster Balls 260 grm (PCK)
318,C001,B053,1,1,P00318,4800088258012,Longganisa Roll,pcs,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Maestro Longganisa Roll 250 grm (PCS)
319,C001,B015,1,1,P00319,4800249054323,Longganisa Roll,pcs,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Champion Longganisa Roll 250 grm (PCS)
320,C001,B011,1,1,P00320,4800249054323,Longganisa Roll,pcs,250,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Bingo Longganisa Roll 250 grm (PCS)
321,C001,B011,1,1,P00321,4804888999342,Lorins Patis,pcs,190,ml,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Bingo Lorins Patis 190 ml (PCS)
322,C001,,1,1,P00322,4100290002886,Low Fat Milk,pcs,1000,ml,110.00,15.00,95.00,,Vatable,0.00,0.00,0.00,Low Fat Milk 1000 ml (PCS)
323,C001,B004,1,1,P00323,,Lumpia,pck,,,35.00,5.00,30.00,,Vatable,0.00,34.00,10.00,Arla Lumpia (PCK)
324,C001,B065,1,1,P00324,,Lumpia Ordinary,pcs,,,35.00,35.00,0.00,,Vatable,0.00,34.00,10.00,Noel Lumpia Ordinary (PCS)
325,C001,,1,1,P00325,,Lumpia Pork Veges,pcs,,,50.00,50.00,0.00,,Vatable,0.00,0.00,0.00,Lumpia Pork Veges (PCS)
326,C001,,1,1,P00326,4800249050851,Lumpiang Shanghai,pck,850,grm,148.00,148.00,0.00,,Vatable,0.00,145.00,5.00,Lumpiang Shanghai 850 grm (PCK)
327,C001,B035 ,1,1,P00327,8801123600328,Luncheon Meat,pcs,340,grm,100.00,10.00,90.00,,Vatable,0.00,95.00,5.00,Holiday Luncheon Meat 340 grm (PCS)
328,C001,B051,1,1,P00328,8801074259637,Luncheon Meat,pcs,340,grm,100.00,10.00,90.00,,Vatable,0.00,95.00,5.00,Lotte Luncheon Meat 340 grm (PCS)
329,C001,B034,1,1,P00329,,Lunga,pcs,40,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Hansung Lunga 40 grm (PCS)
330,C001,,1,1,P00330,,Lunga,pcs,250,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Lunga 250 grm (PCS)
331,C001,,1,1,P00331,4806524344073,Lychee Syrup,pcs,1,ltr,150.00,150.00,0.00,,Vatable,0.00,0.00,0.00,Lychee Syrup 1 ltr (PCS)
332,C001,B037,1,1,P00332,,Lychee Syrup,pcs,1.25,kg,135.00,135.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Lychee Syrup 1.25 kg (PCS)
333,C001,B089,1,1,P00333,4800361420129,Magic Sarap,pcs,55,grm,33.00,33.00,0.00,,Vatable,0.00,0.00,0.00,Znw Magic Sarap 55 grm (PCS)
334,C001,B054,1,1,P00334,4800361420143,Magic Sarap,pcs,150,grm,77.00,77.00,0.00,,Vatable,0.00,0.00,0.00,Maggi Magic Sarap 150 grm (PCS)
335,C001,B054,1,1,P00335,48025522,Magic Sarap,pcs,8,grm,6.00,6.00,0.00,,Vatable,0.00,0.00,0.00,Maggi Magic Sarap 8 grm (PCS)
336,C001,B054,1,1,P00336,4807999000396,Maling,pcs,397,grm,125.00,125.00,0.00,,Vatable,0.00,0.00,0.00,Maggi Maling 397 grm (PCS)
337,C001,,1,1,P00337,4800029016596,Mallow Large,kg,680,grm,185.00,25.00,160.00,,Vatable,0.00,0.00,0.00,Mallow Large 680 grm (KG)
338,C001,,1,1,P00338,,Mallows Mini,kg,680,grm,165.00,165.00,0.00,,Vatable,0.00,0.00,0.00,Mallows Mini 680 grm (KG)
339,C001,,1,1,P00339,2222300550100,Mango Syrup,pcs,1000,grm,240.00,25.00,215.00,,Vatable,0.00,0.00,0.00,Mango Syrup 1000 grm (PCS)
340,C001,,1,1,P00340,,Mani May Panit,kg,1000,grm,110.00,110.00,0.00,,Vatable,0.00,105.00,5.00,Mani May Panit 1000 grm (KG)
341,C001,,1,1,P00341,,Mani Skinless ,kg,1000,grm,110.00,110.00,0.00,,Vatable,0.00,105.00,5.00,Mani Skinless 1000 grm (KG)
342,C001,,1,1,P00342,,Margarine,pcs,75,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Margarine 75 grm (PCS)
343,C001,B029,1,1,P00343,,Margarine,pcs,150,grm,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Frito Margarine 150 grm (PCS)
344,C001,B029,1,1,P00344,,Margarine,pck,250,grm,30.00,30.00,0.00,,Vatable,0.00,0.00,0.00,Frito Margarine 250 grm (PCK)
345,C001,B029,1,1,P00345,,Margarine,pck,500,grm,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Frito Margarine 500 grm (PCK)
346,C001,B029,1,1,P00346,,Margarine,pck,1000,grm,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,Frito Margarine 1000 grm (PCK)
347,C001,B029,1,1,P00347,,Marinated Chicken,kg,500,grm,125.00,10.00,115.00,,Vatable,0.00,0.00,0.00,Frito Marinated Chicken 500 grm (KG)
348,C001,B050 ,1,1,P00348,4806511111480,Mayo Dressing,pcs,1,L,95.00,95.00,0.00,,Vatable,0.00,0.00,0.00,LLZ Mayo Dressing 1 L (PCS)
349,C001,B016,1,1,P00349,4806511111299,Mayo Pouch,pcs,200,grm,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Chefs Magic Mayo Pouch 200 grm (PCS)
350,C001,B016,1,1,P00350,,Medium Plastic,pck,100,pcs,60.00,60.00,0.00,,Vatable,0.00,0.00,0.00,Chefs Magic Medium Plastic 100 pcs (PCK)
351,C001,B079,1,1,P00351,025407805201,Menudo/Afritada Mix,pcs,30,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Texas Menudo/Afritada Mix 30 grm (PCS)
352,C001,B057,1,1,P00352,4806507668486,Micro Plastic,pck,100,pcs,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Mama Sita Micro Plastic 100 pcs (PCK)
353,C001,B042,1,1,P00353,,Micro Plastic,pck,100,pcs,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Jumper Micro Plastic 100 pcs (PCK)
354,C001,B079,1,1,P00354,4806524344776,Milk Buco Juice,pcs,500,grm,120.00,10.00,110.00,,Vatable,0.00,0.00,0.00,Texas Milk Buco Juice 500 grm (PCS)
355,C001,B037,1,1,P00355,4806524343700,Milk Chocolate,pcs,500,grm,125.00,15.00,110.00,,Vatable,0.00,0.00,0.00,Injoy Milk Chocolate 500 grm (PCS)
356,C001,B037,1,1,P00356,4806524344806,Milk Melon,pcs,500,grm,120.00,120.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Milk Melon 500 grm (PCS)
357,C001,B037,1,1,P00357,4806524343199,Milk Shake Avocado,kg,1000,grm,175.00,19.00,156.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Avocado 1000 grm (KG)
358,C001,B037,1,1,P00358,4806524343403,Milk Shake Black Forest,kg,1000,grm,205.00,16.00,189.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Black Forest 1000 grm (KG)
359,C001,B037,1,1,P00359,4806524343182,Milk Shake Buco,kg,1000,grm,175.00,19.00,156.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Buco 1000 grm (KG)
360,C001,B037,1,1,P00360,4806524343229,Milk Shake Choco Kisses,kg,1000,grm,205.00,16.00,189.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Choco Kisses 1000 grm (KG)
361,C001,B037,1,1,P00361,4806524343380,Milk Shake Chocomousse,kg,1000,grm,205.00,16.00,189.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Chocomousse 1000 grm (KG)
362,C001,B037,1,1,P00362,4806524343236,Milk Shake Cookies &Cream,kg,1000,grm,205.00,16.00,189.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Cookies &Cream 1000 grm (KG)
363,C001,B037,1,1,P00363,4806524343335,Milk Shake Double Dutch,kg,1000,grm,205.00,16.00,189.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Double Dutch 1000 grm (KG)
364,C001,B037,1,1,P00364,4806524343212,Milk Shake Hot Fudge,kg,1000,grm,205.00,16.00,189.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Hot Fudge 1000 grm (KG)
365,C001,B037,1,1,P00365,4806524343243,Milk Shake Leche Flan,kg,1000,grm,175.00,19.00,156.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Leche Flan 1000 grm (KG)
366,C001,B037,1,1,P00366,4806524343250,Milk Shake Mango,kg,1000,grm,175.00,19.00,156.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Mango 1000 grm (KG)
367,C001,B037,1,1,P00367,4806524343267,Milk Shake Melon,kg,1000,grm,175.00,19.00,156.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Melon 1000 grm (KG)
368,C001,B037,1,1,P00368,4806524343298,Milk Shake Strawberry,kg,1000,grm,175.00,19.00,156.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Strawberry 1000 grm (KG)
369,C001,B037,1,1,P00369,4806524343342,Milk Shake Vanilla,kg,1000,grm,205.00,16.00,189.00,,Vatable,0.00,0.00,0.00,Injoy Milk Shake Vanilla 1000 grm (KG)
370,C001,B037,1,1,P00370,4806524343953,Milk Tea Chocolate,kg,500,grm,150.00,150.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Milk Tea Chocolate 500 grm (KG)
371,C001,B037,1,1,P00371,4806524344264,Milk Tea Mango,kg,500,grm,120.00,120.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Milk Tea Mango 500 grm (KG)
372,C001,B037,1,1,P00372,4806524343823,Milk Tea Matcha,kg,500,grm,185.00,185.00,0.00,,Vatable,0.00,175.00,5.00,Injoy Milk Tea Matcha 500 grm (KG)
373,C001,B037,1,1,P00373,4806524343908,Milk Tea Okinawa,kg,500,grm,120.00,15.00,105.00,,Vatable,0.00,0.00,0.00,Injoy Milk Tea Okinawa 500 grm (KG)
374,C001,B037,1,1,P00374,,Milk Tea Plastic Double,pck,100,pcs,90.00,28.00,62.00,,Vatable,0.00,0.00,0.00,Injoy Milk Tea Plastic Double 100 pcs (PCK)
375,C001,,1,1,P00375,,Milk Tea Plastic Single,pck,100,pcs,70.00,28.00,42.00,,Vatable,0.00,0.00,0.00,Milk Tea Plastic Single 100 pcs (PCK)
376,C001,,1,1,P00376,4806524343809,Milk Tea Taro,kg,500,grm,120.00,15.00,105.00,,Vatable,0.00,0.00,0.00,Milk Tea Taro 500 grm (KG)
377,C001,B037,1,1,P00377,,Milk Tea Ucup 12Oz 50S,pck,,,0.00,0.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Milk Tea Ucup 12Oz 50S (PCK)
378,C001,,1,1,P00378,,Milk Tea Ucup 22Oz 50S,pck,,,0.00,0.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ucup 22Oz 50S (PCK)
379,C001,,1,1,P00379,,Milk Tea Ucup 16Oz 50S,pck,,,0.00,0.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ucup 16Oz 50S (PCK)
380,C001,,1,1,P00380,,Milk Tea Ycup 12Oz 10S,pck,,,25.00,5.00,20.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 12Oz 10S (PCK)
381,C001,,1,1,P00381,,Milk Tea Ycup 16Oz 10S,pck,,,30.00,8.00,22.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 16Oz 10S (PCK)
382,C001,,1,1,P00382,,Milk Tea Ycup 8Oz 50S,pck,,,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 8Oz 50S (PCK)
383,C001,,1,1,P00383,,Milk Tea Ycup 8Oz 100S,pck,,,110.00,110.00,0.00,,Vatable,0.00,105.00,3.00,Milk Tea Ycup 8Oz 100S (PCK)
384,C001,,1,1,P00384,,Milk Tea Ycup 12Oz 50S,pck,,,65.00,65.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 12Oz 50S (PCK)
385,C001,,1,1,P00385,,Milk Tea Ycup 12Oz 100S,pck,,,115.00,115.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 12Oz 100S (PCK)
386,C001,,1,1,P00386,,Milk Tea Ycup 16Oz 100S,pck,,,120.00,120.00,0.00,,Vatable,0.00,0.00,3.00,Milk Tea Ycup 16Oz 100S (PCK)
387,C001,,1,1,P00387,,Milk Tea Ycup 16Z 50S,pck,,,70.00,70.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 16Z 50S (PCK)
388,C001,,1,1,P00388,,Milk Tea Ycup 22Oz 25S,pck,,,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 22Oz 25S (PCK)
389,C001,,1,1,P00389,,Milk Tea Ycup 22Oz 50S,pck,,,105.00,105.00,0.00,,Vatable,0.00,0.00,0.00,Milk Tea Ycup 22Oz 50S (PCK)
390,C001,,1,1,P00390,4806524344783,Milkbuco Pandan,pcs,500,grm,120.00,10.00,110.00,,Vatable,0.00,0.00,0.00,Milkbuco Pandan 500 grm (PCS)
391,C001,B037,1,1,P00391,,Mini Mallows,pcs,30,grm,10.00,10.00,0.00,,Vatable,0.00,0.00,0.00,Injoy Mini Mallows 30 grm (PCS)
392,C001,,1,1,P00392,,Mini Mallows,pcs,150,grm,55.00,55.00,0.00,,Vatable,0.00,0.00,0.00,Mini Mallows 150 grm (PCS)
393,C001,,1,1,P00393,,Mini Mallows ,pcs,90,grm,25.00,25.00,0.00,,Vatable,0.00,0.00,0.00,Mini Mallows 90 grm (PCS)
394,C001,,1,1,P00394,4806507669537,Mini Plastic,pck,100,pcs,25.00,25.00,0.00,,Vatable,0.00,0.00,0.00,Mini Plastic 100 pcs (PCK)
395,C001,B042,1,1,P00395,,Mini Plastic,pck,100,pcs,25.00,25.00,0.00,,Vatable,0.00,0.00,0.00,Jumper Mini Plastic 100 pcs (PCK)
396,C001,B079,1,1,P00396,725765580078,Mini Siopao Asado,pck,12,pcs,110.00,110.00,0.00,,Vatable,0.00,0.00,0.00,Texas Mini Siopao Asado 12 pcs (PCK)
397,C001,B021,1,1,P00397,,Mixed Vegetables,pck,200,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Delicious Mixed Vegetables 200 grm (PCK)
398,C001,,1,1,P00398,4806536340230,Mixed Vegetables,pck,1000,grm,160.00,160.00,0.00,,Vatable,0.00,0.00,0.00,Mixed Vegetables 1000 grm (PCK)
399,C001,B053,1,1,P00399,4800282000080,Mixed Vegetables,pck,1000,grm,160.00,160.00,0.00,,Vatable,0.00,0.00,0.00,Maestro Mixed Vegetables 1000 grm (PCK)
400,C001,,1,1,P00400,,Mixed Vegetables,pck,200,grm,40.00,40.00,0.00,,Vatable,0.00,0.00,0.00,Mixed Vegetables 200 grm (PCK)
401,C001,,1,1,P00401,,Molo Balls,pck,,,45.00,9.00,36.00,,Vatable,0.00,44.00,10.00,Molo Balls (PCK)
402,C001,B065 ,1,1,P00402,,Monggo,pck,1000,grm,95.00,95.00,0.00,,Vatable,0.00,0.00,0.00,Noel Monggo 1000 grm (PCK)
403,C001,,1,1,P00403,,Monggo,pck,500,grm,50.00,50.00,0.00,,Vatable,0.00,0.00,0.00,Monggo 500 grm (PCK)
404,C001,,1,1,P00404,,Monggo,pck,200,grm,20.00,20.00,0.00,,Vatable,0.00,0.00,0.00,Monggo 200 grm (PCK)
405,C001,,1,1,P00405,4806030202904,Mushroom Pieces,pcs,200,grm,25.00,25.00,0.00,,Vatable,0.00,0.00,0.00,Mushroom Pieces 200 grm (PCS)
406,C001,B041,1,1,P00406,4806504713059,Mushroom Whole,can,198,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Jolly Mushroom Whole 198 grm (CAN)
407,C001,B060,1,1,P00407,4807999007395,Mushrooms Pieces,can,425,grm,65.00,65.00,0.00,,Vatable,0.00,0.00,0.00,Mega Mushrooms Pieces 425 grm (CAN)
408,C001,B076,1,1,P00408,4806504713134,Mushrooms Pieces,can,425,grm,65.00,65.00,0.00,,Vatable,0.00,0.00,0.00,Sunny Mushrooms Pieces 425 grm (CAN)
409,C001,B060,1,1,P00409,,Native Coffee,pcs,250,grm,70.00,70.00,0.00,,Vatable,0.00,0.00,0.00,Mega Native Coffee 250 grm (PCS)
410,C001,,1,1,P00410,4800406040299,Neco Egg Yellow,pcs,500,grm,130.00,20.00,110.00,,Vatable,0.00,0.00,0.00,Neco Egg Yellow 500 grm (PCS)
411,C001,B063,1,1,P00411,4800406040442,Neco Orange,pcs,500,grm,125.00,15.00,110.00,,Vatable,0.00,0.00,0.00,Neco Neco Orange 500 grm (PCS)
412,C001,B063,1,1,P00412,4800406040602,Neco Strawberry Red,pcs,500,grm,185.00,25.00,160.00,,Vatable,0.00,0.00,0.00,Neco Neco Strawberry Red 500 grm (PCS)
413,C001,B063,1,1,P00413,4800406040671,Neco Violet Ube,pcs,500,grm,245.00,23.00,222.00,,Vatable,0.00,0.00,0.00,Neco Neco Violet Ube 500 grm (PCS)
414,C001,B063,1,1,P00414,,Nips,pck,100,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Neco Nips 100 grm (PCK)
415,C001,,1,1,P00415,,Oil,pcs,1,btl,34.00,34.00,0.00,,Vatable,0.00,0.00,0.00,Oil 1 btl (PCS)
416,C001,B066,1,1,P00416,,Oil,con,13,kg,1250.00,100.00,1150.00,,Vatable,0.00,0.00,0.00,Palm Oil 13 kg (CON)
417,C001,B066,1,1,P00417,8002210501102,Olive Oil,ltr,250,ml,300.00,300.00,0.00,,Vatable,0.00,0.00,0.00,Palm Olive Oil 250 ml (LTR)
418,C001,B007,1,1,P00418,4806014000694,Olive Oil,ltr,250,ml,320.00,320.00,0.00,,Vatable,0.00,0.00,0.00,Berio Olive Oil 250 ml (LTR)
419,C001,B026,1,1,P00419,,Olympic Plastic  3Oz,pck,20,pcs,14.00,2.00,12.00,,Vatable,0.00,0.00,0.00,Elena Olympic Plastic 3Oz 20 pcs (PCK)
420,C001,,1,1,P00420,,Olympic Plastic 1.5Oz,pck,20,pcs,13.00,3.00,10.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 1.5Oz 20 pcs (PCK)
421,C001,,1,1,P00421,,Olympic Plastic 10Oz,pck,20,pcs,24.00,2.00,22.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 10Oz 20 pcs (PCK)
422,C001,,1,1,P00422,,Olympic Plastic 12Oz,pck,20,pcs,25.00,3.00,22.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 12Oz 20 pcs (PCK)
423,C001,,1,1,P00423,,Olympic Plastic 16Oz,pck,20,pcs,40.00,3.00,37.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 16Oz 20 pcs (PCK)
424,C001,,1,1,P00424,,Olympic Plastic 5Oz,pck,20,pcs,17.00,3.00,14.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 5Oz 20 pcs (PCK)
425,C001,,1,1,P00425,,Olympic Plastic 6Oz,pck,20,pcs,18.00,2.00,16.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 6Oz 20 pcs (PCK)
426,C001,,1,1,P00426,,Olympic Plastic 7Oz,pck,20,pcs,19.00,2.00,17.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 7Oz 20 pcs (PCK)
427,C001,,1,1,P00427,,Olympic Plastic 8Oz,pck,20,pcs,19.00,2.00,17.00,,Vatable,0.00,0.00,0.00,Olympic Plastic 8Oz 20 pcs (PCK)
428,C001,,1,1,P00428,,Omni Plastic 4X6,pck,,,0.00,0.00,0.00,,Vatable,0.00,0.00,0.00,Omni Plastic 4X6 (PCK)
429,C001,,1,1,P00429,,Omni Plastic 4X7,pck,,,10.00,3.00,7.00,,Vatable,0.00,9.00,10.00,Omni Plastic 4X7 (PCK)
430,C001,,1,1,P00430,,Omni Plastic 4X8,pck,,,11.00,3.00,8.00,,Vatable,0.00,10.00,10.00,Omni Plastic 4X8 (PCK)
431,C001,,1,1,P00431,,Omni Plastic 5X10,pck,,,15.00,2.00,13.00,,Vatable,0.00,15.00,10.00,Omni Plastic 5X10 (PCK)
432,C001,,1,1,P00432,,Omni Plastic 5X8,pck,,,14.00,3.50,10.50,,Vatable,0.00,13.00,10.00,Omni Plastic 5X8 (PCK)
433,C001,,1,1,P00433,,Omni Plastic 6X10,pck,,,19.00,3.00,16.00,,Vatable,0.00,18.00,10.00,Omni Plastic 6X10 (PCK)
434,C001,,1,1,P00434,,Omni Plastic 6X12,pck,,,22.00,3.00,19.00,,Vatable,0.00,20.00,10.00,Omni Plastic 6X12 (PCK)
435,C001,,1,1,P00435,4806510074731,Onion Granulated,pcs,3,grm,9.00,1.30,7.70,,Vatable,0.00,0.00,0.00,Onion Granulated 3 grm (PCS)
436,C001,B059,1,1,P00436,4806510074182,Oregano Ground,pcs,3,grm,10.00,2.10,7.90,,Vatable,0.00,0.00,0.00,MC Oregano Ground 3 grm (PCS)
437,C001,B059,1,1,P00437,8992760221066,Oreo Biscuit,pck,10,pcs,80.00,80.00,0.00,,Vatable,0.00,0.00,0.00,MC Oreo Biscuit 10 pcs (PCK)
438,C001,,1,1,P00438,4893049150142,Oreo Crushed,pcs,454,grm,185.00,185.00,0.00,,Vatable,0.00,0.00,0.00,Oreo Crushed 454 grm (PCS)
439,C001,,1,1,P00439,4800024577122,Original Ketchup,pcs,320,grm,39.00,5.00,34.00,,Vatable,0.00,0.00,0.00,Original Ketchup 320 grm (PCS)
440,C001,B020,1,1,P00440,4804888809474,Oyster Sauce,pcs,30,grm,8.00,8.00,0.00,,Vatable,0.00,0.00,0.00,Del Monte Oyster Sauce 30 grm (PCS)
441,C001,B057,1,1,P00441,4801668603659,Oyster Sauce,pcs,30,grm,8.00,8.00,0.00,,Vatable,0.00,0.00,0.00,Mama Sita Oyster Sauce 30 grm (PCS)
442,C001,B019 ,1,1,P00442,4801668607138,Oyster Sauce,pcs,150,grm,35.00,35.00,0.00,,Vatable,0.00,0.00,0.00,Datu Puti Oyster Sauce 150 grm (PCS)
443,C001,B019 ,1,1,P00443,4806534280415,Oyster Sauce,pcs,405,grm,87.00,87.00,0.00,,Vatable,0.00,0.00,0.00,Datu Puti Oyster Sauce 405 grm (PCS)
444,C001,B057,1,1,P00444,4806512023539,Oyster Sauce,pcs,150,grm,45.00,45.00,0.00,,Vatable,0.00,0.00,0.00,Mama Sita Oyster Sauce 150 grm (PCS)
445,C001,B057,1,1,P00445,4806512026387,Oyster Sauce,pcs,60,grm,15.00,15.00,0.00,,Vatable,0.00,0.00,0.00,Mama Sita Oyster Sauce 60 grm (PCS)
446,C001,B057,1,1,P00446,,Paitan Big Red,pcs,,,55.00,9.00,46.00,,Vatable,0.00,53.00,3.00,Mama Sita Paitan Big Red (PCS)
447,C001,B065,1,1,P00447,,Paitan Big White,pcs,,,55.00,9.00,46.00,,Vatable,0.00,53.00,3.00,Noel Paitan Big White (PCS)
448,C001,B065 ,1,1,P00448,,Paitan Small Red,pcs,,,42.00,6.00,36.00,,Vatable,0.00,0.00,0.00,Noel Paitan Small Red (PCS)
449,C001,B065,1,1,P00449,,Paitan Small White,pcs,,,42.00,6.00,36.00,,Vatable,0.00,0.00,0.00,Noel Paitan Small White (PCS)
450,C001,B065,1,1,P00450,014285003830,Papa Ketchup,pcs,200,grm,22.00,22.00,0.00,,Vatable,0.00,0.00,0.00,Noel Papa Ketchup 200 grm (PCS)
451,C001,,1,1,P00451,,Paper Bowl 1000Cc ,pck,25,pcs,70.00,16.50,53.50,,Vatable,0.00,0.00,0.00,Paper Bowl 1000Cc 25 pcs (PCK)
452,C001,,1,1,P00452,,Paper Bowl 1000Cc 50X12,pck,50,pcs,130.00,23.00,107.00,,Vatable,0.00,0.00,0.00,Paper Bowl 1000Cc 50X12 50 pcs (PCK)
453,C001,,1,1,P00453,,Paper Bowl 110Cc 20S,pck,,,45.00,12.00,33.00,,Vatable,0.00,0.00,0.00,Paper Bowl 110Cc 20S (PCK)
454,C001,,1,1,P00454,,Paper Bowl 220Cc,pck,25,pcs,25.00,7.00,18.00,,Vatable,0.00,0.00,0.00,Paper Bowl 220Cc 25 pcs (PCK)
455,C001,,1,1,P00455,,Paper Bowl 220Cc 50X20,pck,50,pcs,50.00,14.00,36.00,,Vatable,0.00,0.00,0.00,Paper Bowl 220Cc 50X20 50 pcs (PCK)
456,C001,,1,1,P00456,,Paper Bowl 260Cc,pck,25,pcs,28.00,9.00,19.00,,Vatable,0.00,0.00,0.00,Paper Bowl 260Cc 25 pcs (PCK)
457,C001,,1,1,P00457,,Paper Bowl 260Cc 50X20,pck,50,pcs,55.00,17.00,38.00,,Vatable,0.00,0.00,0.00,Paper Bowl 260Cc 50X20 50 pcs (PCK)
458,C001,,1,1,P00458,,Paper Bowl 320Cc ,pck,25,pcs,28.00,7.50,20.50,,Vatable,0.00,0.00,0.00,Paper Bowl 320Cc 25 pcs (PCK)
459,C001,,1,1,P00459,,Paper Bowl 320Cc 50X20,pck,50,pcs,55.00,14.00,41.00,,Vatable,0.00,0.00,0.00,Paper Bowl 320Cc 50X20 50 pcs (PCK)
460,C001,,1,1,P00460,,Paper Bowl 390Cc ,pck,25,pcs,35.00,9.00,26.00,,Vatable,0.00,0.00,0.00,Paper Bowl 390Cc 25 pcs (PCK)
461,C001,,1,1,P00461,,Paper Bowl 390Cc 50X20,pck,50,pcs,65.00,13.00,52.00,,Vatable,0.00,0.00,0.00,Paper Bowl 390Cc 50X20 50 pcs (PCK)
462,C001,,1,1,P00462,,Paper Bowl 520Cc ,pck,25,pcs,45.00,10.00,35.00,,Vatable,0.00,0.00,0.00,Paper Bowl 520Cc 25 pcs (PCK)
463,C001,,1,1,P00463,,Paper Bowl 520Cc 25X20,pck,25,pcs,45.00,10.00,35.00,,Vatable,0.00,0.00,0.00,Paper Bowl 520Cc 25X20 25 pcs (PCK)
464,C001,,1,1,P00464,,Paper Bowl 750Cc ,pck,25,pcs,55.00,10.00,45.00,,Vatable,0.00,0.00,0.00,Paper Bowl 750Cc 25 pcs (PCK)
465,C001,,1,1,P00465,,Paper Bowl 750Cc 50X12S,pck,50,pcs,110.00,21.00,89.00,,Vatable,0.00,0.00,0.00,Paper Bowl 750Cc 50X12S 50 pcs (PCK)
466,C001,,1,1,P00466,,Paper Bowl 850Cc ,pck,25,pcs,65.00,14.00,51.00,,Vatable,0.00,0.00,0.00,Paper Bowl 850Cc 25 pcs (PCK)
467,C001,,1,1,P00467,,Paper Bowl 850Cc 25X24,pck,25,pcs,65.00,14.00,51.00,,Vatable,0.00,0.00,0.00,Paper Bowl 850Cc 25X24 25 pcs (PCK)
468,C001,,1,1,P00468,,Paper Cup 10Oz ,pck,50,pcs,45.00,10.00,35.00,,Vatable,0.00,0.00,0.00,Paper Cup 10Oz 50 pcs (PCK)
469,C001,B040,1,1,P00469,,Paper Cup 12Oz,pck,50,pcs,50.00,10.00,40.00,,Vatable,0.00,0.00,0.00,Jk Paper Cup 12Oz 50 pcs (PCK)
470,C001,B040,1,1,P00470,,Paper Cup 16Oz,pck,50,pcs,66.00,10.00,56.00,,Vatable,0.00,0.00,0.00,Jk Paper Cup 16Oz 50 pcs (PCK)
471,C001,B040,1,1,P00471,,Paper Cup 22Oz,pck,25,pcs,40.00,7.00,33.00,,Vatable,0.00,0.00,0.00,Jk Paper Cup 22Oz 25 pcs (PCK)
